timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
2/13/2025 14:10,-11.983,0.27,0.835,0.191,0.064,0.02,-11.983,0.27,0.835,0.191,0.064,0.02,faulted_bearing,45
2/13/2025 14:10,-11.983,0.135,0.737,0.096,0.077,0.013,-11.983,0.135,0.737,0.096,0.077,0.013,faulted_bearing,45
2/13/2025 14:10,-11.983,0.259,0.909,0.183,0.08,0.021,-11.983,0.259,0.909,0.183,0.08,0.021,faulted_bearing,45
2/13/2025 14:10,-11.983,0.145,0.724,0.103,0.077,0.013,-11.983,0.145,0.724,0.103,0.077,0.013,faulted_bearing,45
2/13/2025 14:10,-11.983,0.266,0.865,0.188,0.063,0.02,-11.983,0.266,0.865,0.188,0.063,0.02,faulted_bearing,45
2/13/2025 14:10,-11.983,0.265,0.907,0.188,0.077,0.014,-11.983,0.265,0.907,0.188,0.077,0.014,faulted_bearing,45
2/13/2025 14:10,-11.983,0.152,0.758,0.108,0.066,0.021,-11.983,0.152,0.758,0.108,0.066,0.021,faulted_bearing,45
2/13/2025 14:10,-11.983,0.121,0.734,0.085,0.079,0.02,-11.983,0.121,0.734,0.085,0.079,0.02,faulted_bearing,45
2/13/2025 14:10,-11.983,0.263,0.731,0.186,0.066,0.015,-11.983,0.263,0.731,0.186,0.066,0.015,faulted_bearing,45
2/13/2025 14:11,-11.983,0.257,0.891,0.182,0.074,0.013,-11.983,0.257,0.891,0.182,0.074,0.013,faulted_bearing,45
2/13/2025 14:11,-11.983,0.135,0.757,0.095,0.065,0.02,-11.983,0.135,0.757,0.095,0.065,0.02,faulted_bearing,45
2/13/2025 14:11,-11.983,0.253,0.765,0.179,0.075,0.02,-11.983,0.253,0.765,0.179,0.075,0.02,faulted_bearing,45
2/13/2025 14:11,-11.983,0.276,0.914,0.195,0.065,0.013,-11.983,0.276,0.914,0.195,0.065,0.013,faulted_bearing,45
2/13/2025 14:11,-11.983,0.124,0.737,0.087,0.076,0.02,-11.983,0.124,0.737,0.087,0.076,0.02,faulted_bearing,45
2/13/2025 14:11,-11.983,0.252,0.852,0.178,0.068,0.021,-11.983,0.252,0.852,0.178,0.068,0.021,faulted_bearing,45
2/13/2025 14:11,-11.983,0.262,0.725,0.185,0.079,0.013,-11.983,0.262,0.725,0.185,0.079,0.013,faulted_bearing,45
2/13/2025 14:11,-11.983,0.151,0.852,0.107,0.066,0.02,-11.983,0.151,0.852,0.107,0.066,0.02,faulted_bearing,45
2/13/2025 14:11,-11.983,0.124,0.873,0.088,0.075,0.02,-11.983,0.124,0.873,0.088,0.075,0.02,faulted_bearing,45
2/13/2025 14:11,-11.983,0.266,0.719,0.188,0.065,0.013,-11.983,0.266,0.719,0.188,0.065,0.013,faulted_bearing,45
2/13/2025 14:11,-11.983,0.255,0.877,0.181,0.068,0.02,-11.983,0.255,0.877,0.181,0.068,0.02,faulted_bearing,45
2/13/2025 14:12,-11.983,0.144,0.758,0.102,0.077,0.02,-11.983,0.144,0.758,0.102,0.077,0.02,faulted_bearing,45
2/13/2025 14:12,-11.983,0.266,0.724,0.188,0.078,0.014,-11.983,0.266,0.724,0.188,0.078,0.014,faulted_bearing,45
2/13/2025 14:12,-11.983,0.265,0.875,0.187,0.065,0.021,-11.983,0.265,0.875,0.187,0.065,0.021,faulted_bearing,45
2/13/2025 14:12,-11.983,0.125,0.864,0.088,0.078,0.02,-11.983,0.125,0.864,0.088,0.078,0.02,faulted_bearing,45
2/13/2025 14:12,-11.983,0.258,0.742,0.182,0.075,0.013,-11.983,0.258,0.742,0.182,0.075,0.013,faulted_bearing,45
2/13/2025 14:12,-11.983,0.26,0.867,0.184,0.077,0.014,-11.983,0.26,0.867,0.184,0.077,0.014,faulted_bearing,45
2/13/2025 14:12,-11.983,0.153,0.742,0.108,0.063,0.021,-11.983,0.153,0.742,0.108,0.063,0.021,faulted_bearing,45
2/13/2025 14:12,-11.983,0.161,0.906,0.113,0.069,0.015,-11.983,0.161,0.906,0.113,0.069,0.015,faulted_bearing,45
2/13/2025 14:12,-11.983,0.256,0.847,0.181,0.076,0.014,-11.983,0.256,0.847,0.181,0.076,0.014,faulted_bearing,45
2/13/2025 14:12,-11.983,0.13,0.76,0.092,0.076,0.02,-11.983,0.13,0.76,0.092,0.076,0.02,faulted_bearing,45
2/13/2025 14:12,-11.982,0.256,0.923,0.181,0.07,0.02,-11.982,0.256,0.923,0.181,0.07,0.02,faulted_bearing,45
2/13/2025 14:12,-11.983,0.25,0.753,0.177,0.067,0.013,-11.983,0.25,0.753,0.177,0.067,0.013,faulted_bearing,45
2/13/2025 14:12,-11.982,0.136,0.747,0.096,0.077,0.02,-11.982,0.136,0.747,0.096,0.077,0.02,faulted_bearing,45
2/13/2025 14:13,-11.982,0.145,0.86,0.102,0.066,0.014,-11.982,0.145,0.86,0.102,0.066,0.014,faulted_bearing,45
2/13/2025 14:13,-11.982,0.255,0.876,0.18,0.074,0.015,-11.982,0.255,0.876,0.18,0.074,0.015,faulted_bearing,45
2/13/2025 14:13,-11.982,0.244,0.754,0.173,0.067,0.02,-11.982,0.244,0.754,0.173,0.067,0.02,faulted_bearing,45
2/13/2025 14:13,-11.982,0.148,0.736,0.105,0.076,0.019,-11.982,0.148,0.736,0.105,0.076,0.019,faulted_bearing,45
2/13/2025 14:13,-11.982,0.267,0.904,0.189,0.078,0.014,-11.982,0.267,0.904,0.189,0.078,0.014,faulted_bearing,45
2/13/2025 14:13,-11.983,0.132,0.838,0.094,0.066,0.021,-11.983,0.132,0.838,0.094,0.066,0.021,faulted_bearing,45
2/13/2025 14:13,-11.982,0.267,0.754,0.189,0.076,0.013,-11.982,0.267,0.754,0.189,0.076,0.013,faulted_bearing,45
2/13/2025 14:13,-11.982,0.125,0.854,0.089,0.068,0.021,-11.982,0.125,0.854,0.089,0.068,0.021,faulted_bearing,45
2/13/2025 14:13,-11.982,0.258,0.74,0.182,0.066,0.013,-11.982,0.258,0.74,0.182,0.066,0.013,faulted_bearing,45
2/13/2025 14:13,-11.982,0.262,0.878,0.185,0.079,0.02,-11.982,0.262,0.878,0.185,0.079,0.02,faulted_bearing,45
2/13/2025 14:13,-11.982,0.151,0.863,0.107,0.064,0.021,-11.982,0.151,0.863,0.107,0.064,0.021,faulted_bearing,45
2/13/2025 14:13,-11.983,0.137,0.76,0.097,0.067,0.015,-11.983,0.137,0.76,0.097,0.067,0.015,faulted_bearing,45
2/13/2025 14:13,-11.982,0.281,0.857,0.199,0.08,0.014,-11.982,0.281,0.857,0.199,0.08,0.014,faulted_bearing,45
2/13/2025 14:14,-11.983,0.13,0.751,0.092,0.076,0.022,-11.983,0.13,0.751,0.092,0.076,0.022,faulted_bearing,45
2/13/2025 14:14,-11.983,0.267,0.756,0.189,0.068,0.013,-11.983,0.267,0.756,0.189,0.068,0.013,faulted_bearing,45
2/13/2025 14:14,-11.983,0.129,0.935,0.091,0.078,0.021,-11.983,0.129,0.935,0.091,0.078,0.021,faulted_bearing,45
2/13/2025 14:14,-11.983,0.136,0.892,0.096,0.076,0.014,-11.983,0.136,0.892,0.096,0.076,0.014,faulted_bearing,45
2/13/2025 14:14,-11.982,0.254,0.884,0.18,0.065,0.02,-11.982,0.254,0.884,0.18,0.065,0.02,faulted_bearing,45
2/13/2025 14:14,-11.982,0.142,0.746,0.1,0.075,0.014,-11.982,0.142,0.746,0.1,0.075,0.014,faulted_bearing,45
2/13/2025 14:14,-11.983,0.258,0.726,0.182,0.072,0.014,-11.983,0.258,0.726,0.182,0.072,0.014,faulted_bearing,45
2/13/2025 14:14,-11.983,0.261,0.842,0.184,0.067,0.02,-11.983,0.261,0.842,0.184,0.067,0.02,faulted_bearing,45
2/13/2025 14:14,-11.983,0.145,0.858,0.102,0.078,0.02,-11.983,0.145,0.858,0.102,0.078,0.02,faulted_bearing,45
2/13/2025 14:14,-11.983,0.278,0.719,0.196,0.066,0.014,-11.983,0.278,0.719,0.196,0.066,0.014,faulted_bearing,45
2/13/2025 14:14,-11.983,0.134,0.745,0.095,0.075,0.022,-11.983,0.134,0.745,0.095,0.075,0.022,faulted_bearing,45
2/13/2025 14:14,-11.983,0.245,0.856,0.173,0.076,0.014,-11.983,0.245,0.856,0.173,0.076,0.014,faulted_bearing,45
2/13/2025 14:14,-11.983,0.128,0.859,0.091,0.066,0.019,-11.983,0.128,0.859,0.091,0.066,0.019,faulted_bearing,45
2/13/2025 14:14,-11.983,0.249,0.749,0.176,0.076,0.013,-11.983,0.249,0.749,0.176,0.076,0.013,faulted_bearing,45
2/13/2025 14:15,-11.983,0.159,0.854,0.113,0.068,0.02,-11.983,0.159,0.854,0.113,0.068,0.02,faulted_bearing,45
2/13/2025 14:15,-11.983,0.257,0.875,0.182,0.075,0.021,-11.983,0.257,0.875,0.182,0.075,0.021,faulted_bearing,45
2/13/2025 14:15,-11.983,0.143,0.751,0.101,0.079,0.015,-11.983,0.143,0.751,0.101,0.079,0.015,faulted_bearing,45
2/13/2025 14:15,-11.983,0.261,0.866,0.185,0.065,0.014,-11.983,0.261,0.866,0.185,0.065,0.014,faulted_bearing,45
2/13/2025 14:15,-11.983,0.278,0.856,0.196,0.066,0.021,-11.983,0.278,0.856,0.196,0.066,0.021,faulted_bearing,45
2/13/2025 14:15,-11.983,0.143,0.757,0.101,0.077,0.021,-11.983,0.143,0.757,0.101,0.077,0.021,faulted_bearing,45
2/13/2025 14:15,-11.983,0.258,0.865,0.182,0.075,0.014,-11.983,0.258,0.865,0.182,0.075,0.014,faulted_bearing,45
2/13/2025 14:15,-11.983,0.123,0.746,0.087,0.066,0.021,-11.983,0.123,0.746,0.087,0.066,0.021,faulted_bearing,45
2/13/2025 14:15,-11.983,0.259,0.76,0.183,0.076,0.013,-11.983,0.259,0.76,0.183,0.076,0.013,faulted_bearing,45
2/13/2025 14:15,-11.983,0.267,0.906,0.189,0.075,0.02,-11.983,0.267,0.906,0.189,0.075,0.02,faulted_bearing,45
2/13/2025 14:15,-11.983,0.141,0.85,0.1,0.069,0.021,-11.983,0.141,0.85,0.1,0.069,0.021,faulted_bearing,45
2/13/2025 14:15,-11.983,0.254,0.736,0.18,0.066,0.014,-11.983,0.254,0.736,0.18,0.066,0.014,faulted_bearing,45
2/13/2025 14:15,-11.983,0.264,0.863,0.187,0.076,0.02,-11.983,0.264,0.863,0.187,0.076,0.02,faulted_bearing,45
2/13/2025 14:16,-11.983,0.135,0.883,0.095,0.067,0.013,-11.983,0.135,0.883,0.095,0.067,0.013,faulted_bearing,45
2/13/2025 14:16,-11.983,0.121,0.858,0.085,0.076,0.021,-11.983,0.121,0.858,0.085,0.076,0.021,faulted_bearing,45
2/13/2025 14:16,-11.983,0.259,0.751,0.183,0.065,0.013,-11.983,0.259,0.751,0.183,0.065,0.013,faulted_bearing,45
2/13/2025 14:16,-11.983,0.153,0.748,0.108,0.079,0.021,-11.983,0.153,0.748,0.108,0.079,0.021,faulted_bearing,45
2/13/2025 14:16,-11.983,0.275,0.858,0.195,0.067,0.015,-11.983,0.275,0.858,0.195,0.067,0.015,faulted_bearing,45
2/13/2025 14:16,-11.983,0.249,0.718,0.176,0.077,0.021,-11.983,0.249,0.718,0.176,0.077,0.021,faulted_bearing,45
2/13/2025 14:16,-11.983,0.257,0.884,0.182,0.067,0.014,-11.983,0.257,0.884,0.182,0.067,0.014,faulted_bearing,45
2/13/2025 14:16,-11.983,0.121,0.759,0.086,0.077,0.013,-11.983,0.121,0.759,0.086,0.077,0.013,faulted_bearing,45
2/13/2025 14:16,-11.983,0.276,0.875,0.195,0.068,0.02,-11.983,0.276,0.875,0.195,0.068,0.02,faulted_bearing,45
2/13/2025 14:16,-11.982,0.125,0.844,0.088,0.076,0.021,-11.982,0.125,0.844,0.088,0.076,0.021,faulted_bearing,45
2/13/2025 14:16,-11.983,0.134,0.756,0.095,0.076,0.013,-11.983,0.134,0.756,0.095,0.076,0.013,faulted_bearing,45
2/13/2025 14:16,-11.982,0.242,0.752,0.171,0.069,0.014,-11.982,0.242,0.752,0.171,0.069,0.014,faulted_bearing,45
2/13/2025 14:17,-11.982,0.259,0.882,0.183,0.065,0.019,-11.982,0.259,0.882,0.183,0.065,0.019,faulted_bearing,45
2/13/2025 14:17,-11.982,0.156,0.774,0.11,0.076,0.02,-11.982,0.156,0.774,0.11,0.076,0.02,faulted_bearing,45
2/13/2025 14:17,-11.982,0.174,0.867,0.123,0.066,0.015,-11.982,0.174,0.867,0.123,0.066,0.015,faulted_bearing,45
2/13/2025 14:17,-11.982,0.259,0.843,0.183,0.076,0.014,-11.982,0.259,0.843,0.183,0.076,0.014,faulted_bearing,45
2/13/2025 14:17,-11.983,0.246,0.764,0.174,0.08,0.02,-11.983,0.246,0.764,0.174,0.08,0.02,faulted_bearing,45
2/13/2025 14:17,-11.983,0.13,0.752,0.092,0.064,0.019,-11.983,0.13,0.752,0.092,0.064,0.019,faulted_bearing,45
2/13/2025 14:17,-11.983,0.256,0.854,0.181,0.076,0.013,-11.983,0.256,0.854,0.181,0.076,0.013,faulted_bearing,45
2/13/2025 14:17,-11.983,0.131,0.88,0.093,0.068,0.021,-11.983,0.131,0.88,0.093,0.068,0.021,faulted_bearing,45
2/13/2025 14:17,-11.983,0.148,0.737,0.105,0.077,0.014,-11.983,0.148,0.737,0.105,0.077,0.014,faulted_bearing,45
2/13/2025 14:17,-11.983,0.273,0.871,0.193,0.068,0.014,-11.983,0.273,0.871,0.193,0.068,0.014,faulted_bearing,45
2/13/2025 14:17,-11.983,0.141,0.756,0.099,0.077,0.021,-11.983,0.141,0.756,0.099,0.077,0.021,faulted_bearing,45
2/13/2025 14:17,-11.983,0.262,0.758,0.185,0.066,0.02,-11.983,0.262,0.758,0.185,0.066,0.02,faulted_bearing,45
2/13/2025 14:17,-11.983,0.27,0.89,0.191,0.078,0.013,-11.983,0.27,0.89,0.191,0.078,0.013,faulted_bearing,45
2/13/2025 14:18,-11.983,0.135,0.854,0.095,0.062,0.014,-11.983,0.135,0.854,0.095,0.062,0.014,faulted_bearing,45
2/13/2025 14:18,-11.983,0.252,0.737,0.178,0.068,0.021,-11.983,0.252,0.737,0.178,0.068,0.021,faulted_bearing,45
2/13/2025 14:18,-11.983,0.145,0.895,0.103,0.075,0.02,-11.983,0.145,0.895,0.103,0.075,0.02,faulted_bearing,45
2/13/2025 14:18,-11.983,0.144,0.718,0.102,0.078,0.014,-11.983,0.144,0.718,0.102,0.078,0.014,faulted_bearing,45
2/13/2025 14:18,-11.983,0.26,0.739,0.184,0.065,0.02,-11.983,0.26,0.739,0.184,0.065,0.02,faulted_bearing,45
2/13/2025 14:18,-11.983,0.139,0.763,0.098,0.066,0.014,-11.983,0.139,0.763,0.098,0.066,0.014,faulted_bearing,45
2/13/2025 14:18,-11.983,0.265,0.873,0.187,0.075,0.014,-11.983,0.265,0.873,0.187,0.075,0.014,faulted_bearing,45
2/13/2025 14:18,-11.983,0.165,0.717,0.117,0.067,0.02,-11.983,0.165,0.717,0.117,0.067,0.02,faulted_bearing,45
2/13/2025 14:18,-11.983,0.125,0.85,0.089,0.073,0.021,-11.983,0.125,0.85,0.089,0.073,0.021,faulted_bearing,45
2/13/2025 14:18,-11.983,0.274,0.762,0.194,0.068,0.015,-11.983,0.274,0.762,0.194,0.068,0.015,faulted_bearing,45
2/13/2025 14:18,-11.983,0.269,0.862,0.19,0.076,0.013,-11.983,0.269,0.862,0.19,0.076,0.013,faulted_bearing,45
2/13/2025 14:18,-11.983,0.149,0.771,0.106,0.079,0.021,-11.983,0.149,0.771,0.106,0.079,0.021,faulted_bearing,45
2/13/2025 14:18,-11.983,0.136,0.914,0.096,0.065,0.021,-11.983,0.136,0.914,0.096,0.065,0.021,faulted_bearing,45
2/13/2025 14:19,-11.983,0.251,0.703,0.177,0.077,0.015,-11.983,0.251,0.703,0.177,0.077,0.015,faulted_bearing,45
2/13/2025 14:19,-11.983,0.129,0.88,0.091,0.066,0.014,-11.983,0.129,0.88,0.091,0.066,0.014,faulted_bearing,45
2/13/2025 14:19,-11.983,0.259,0.722,0.183,0.065,0.02,-11.983,0.259,0.722,0.183,0.065,0.02,faulted_bearing,45
2/13/2025 14:19,-11.983,0.13,0.846,0.092,0.077,0.013,-11.983,0.13,0.846,0.092,0.077,0.013,faulted_bearing,45
2/13/2025 14:19,-11.983,0.266,0.719,0.188,0.075,0.02,-11.983,0.266,0.719,0.188,0.075,0.02,faulted_bearing,45
2/13/2025 14:19,-11.983,0.149,0.885,0.106,0.067,0.021,-11.983,0.149,0.885,0.106,0.067,0.021,faulted_bearing,45
2/13/2025 14:19,-11.983,0.261,0.733,0.185,0.068,0.014,-11.983,0.261,0.733,0.185,0.068,0.014,faulted_bearing,45
2/13/2025 14:19,-11.983,0.156,0.889,0.11,0.077,0.015,-11.983,0.156,0.889,0.11,0.077,0.015,faulted_bearing,45
2/13/2025 14:19,-11.983,0.26,0.848,0.184,0.073,0.021,-11.983,0.26,0.848,0.184,0.073,0.021,faulted_bearing,45
2/13/2025 14:19,-11.983,0.121,0.75,0.086,0.066,0.02,-11.983,0.121,0.75,0.086,0.066,0.02,faulted_bearing,45
2/13/2025 14:19,-11.983,0.251,0.855,0.177,0.067,0.014,-11.983,0.251,0.855,0.177,0.067,0.014,faulted_bearing,45
2/13/2025 14:19,-11.983,0.266,0.726,0.188,0.076,0.02,-11.983,0.266,0.726,0.188,0.076,0.02,faulted_bearing,45
2/13/2025 14:20,-11.982,0.135,0.858,0.095,0.065,0.013,-11.982,0.135,0.858,0.095,0.065,0.013,faulted_bearing,45
2/13/2025 14:20,-11.983,0.139,0.731,0.099,0.074,0.021,-11.983,0.139,0.731,0.099,0.074,0.021,faulted_bearing,45
2/13/2025 14:20,-11.983,0.248,0.865,0.175,0.076,0.013,-11.983,0.248,0.865,0.175,0.076,0.013,faulted_bearing,45
2/13/2025 14:20,-11.983,0.139,0.904,0.098,0.067,0.02,-11.983,0.139,0.904,0.098,0.067,0.02,faulted_bearing,45
2/13/2025 14:20,-11.983,0.266,0.748,0.188,0.079,0.014,-11.983,0.266,0.748,0.188,0.079,0.014,faulted_bearing,45
2/13/2025 14:20,-11.983,0.258,0.85,0.182,0.065,0.014,-11.983,0.258,0.85,0.182,0.065,0.014,faulted_bearing,45
2/13/2025 14:20,-11.983,0.152,0.74,0.108,0.076,0.02,-11.983,0.152,0.74,0.108,0.076,0.02,faulted_bearing,45
2/13/2025 14:20,-11.983,0.129,0.906,0.091,0.065,0.02,-11.983,0.129,0.906,0.091,0.065,0.02,faulted_bearing,45
2/13/2025 14:20,-11.983,0.261,0.856,0.184,0.077,0.015,-11.983,0.261,0.856,0.184,0.077,0.015,faulted_bearing,45
2/13/2025 14:20,-11.983,0.249,0.742,0.176,0.067,0.013,-11.983,0.249,0.742,0.176,0.067,0.013,faulted_bearing,45
2/13/2025 14:20,-11.983,0.123,0.866,0.087,0.076,0.021,-11.983,0.123,0.866,0.087,0.076,0.021,faulted_bearing,45
2/13/2025 14:20,-11.983,0.133,0.715,0.094,0.065,0.02,-11.983,0.133,0.715,0.094,0.065,0.02,faulted_bearing,45
2/13/2025 14:20,-11.983,0.259,0.881,0.183,0.076,0.014,-11.983,0.259,0.881,0.183,0.076,0.014,faulted_bearing,45
2/13/2025 14:20,-11.983,0.258,0.734,0.183,0.066,0.013,-11.983,0.258,0.734,0.183,0.066,0.013,faulted_bearing,45
2/13/2025 14:21,-11.983,0.258,0.839,0.182,0.078,0.021,-11.983,0.258,0.839,0.182,0.078,0.021,faulted_bearing,45
2/13/2025 14:21,-11.983,0.133,0.774,0.094,0.067,0.02,-11.983,0.133,0.774,0.094,0.067,0.02,faulted_bearing,45
2/13/2025 14:21,-11.983,0.253,0.765,0.179,0.064,0.02,-11.983,0.253,0.765,0.179,0.064,0.02,faulted_bearing,45
2/13/2025 14:21,-11.983,0.131,0.872,0.093,0.067,0.013,-11.983,0.131,0.872,0.093,0.067,0.013,faulted_bearing,45
2/13/2025 14:21,-11.983,0.266,0.763,0.188,0.077,0.019,-11.983,0.266,0.763,0.188,0.077,0.019,faulted_bearing,45
2/13/2025 14:21,-11.983,0.255,0.871,0.18,0.07,0.014,-11.983,0.255,0.871,0.18,0.07,0.014,faulted_bearing,45
2/13/2025 14:21,-11.983,0.132,0.857,0.093,0.077,0.021,-11.983,0.132,0.857,0.093,0.077,0.021,faulted_bearing,45
2/13/2025 14:21,-11.983,0.254,0.754,0.18,0.077,0.014,-11.983,0.254,0.754,0.18,0.077,0.014,faulted_bearing,45
2/13/2025 14:21,-11.983,0.139,0.883,0.098,0.066,0.02,-11.983,0.139,0.883,0.098,0.066,0.02,faulted_bearing,45
2/13/2025 14:21,-11.983,0.266,0.767,0.188,0.077,0.02,-11.983,0.266,0.767,0.188,0.077,0.02,faulted_bearing,45
2/13/2025 14:21,-11.983,0.252,0.864,0.178,0.077,0.013,-11.983,0.252,0.864,0.178,0.077,0.013,faulted_bearing,45
2/13/2025 14:21,-11.983,0.155,0.854,0.11,0.068,0.013,-11.983,0.155,0.854,0.11,0.068,0.013,faulted_bearing,45
2/13/2025 14:21,-11.983,0.256,0.777,0.181,0.074,0.021,-11.983,0.256,0.777,0.181,0.074,0.021,faulted_bearing,45
2/13/2025 14:22,-11.983,0.263,0.867,0.186,0.077,0.02,-11.983,0.263,0.867,0.186,0.077,0.02,faulted_bearing,45
2/13/2025 14:22,-11.983,0.139,0.76,0.099,0.068,0.015,-11.983,0.139,0.76,0.099,0.068,0.015,faulted_bearing,45
2/13/2025 14:22,-11.983,0.134,0.865,0.095,0.066,0.02,-11.983,0.134,0.865,0.095,0.066,0.02,faulted_bearing,45
2/13/2025 14:22,-11.983,0.255,0.748,0.18,0.075,0.021,-11.983,0.255,0.748,0.18,0.075,0.021,faulted_bearing,45
2/13/2025 14:22,-11.983,0.154,0.745,0.109,0.075,0.013,-11.983,0.154,0.745,0.109,0.075,0.013,faulted_bearing,45
2/13/2025 14:22,-11.983,0.267,0.9,0.189,0.067,0.02,-11.983,0.267,0.9,0.189,0.067,0.02,faulted_bearing,45
2/13/2025 14:22,-11.983,0.26,0.759,0.184,0.075,0.014,-11.983,0.26,0.759,0.184,0.075,0.014,faulted_bearing,45
2/13/2025 14:22,-11.983,0.129,0.857,0.091,0.063,0.021,-11.983,0.129,0.857,0.091,0.063,0.021,faulted_bearing,45
2/13/2025 14:22,-11.983,0.256,0.779,0.181,0.076,0.014,-11.983,0.256,0.779,0.181,0.076,0.014,faulted_bearing,45
2/13/2025 14:22,-11.983,0.129,0.882,0.091,0.074,0.02,-11.983,0.129,0.882,0.091,0.074,0.02,faulted_bearing,45
2/13/2025 14:22,-11.982,0.259,0.728,0.183,0.066,0.021,-11.982,0.259,0.728,0.183,0.066,0.021,faulted_bearing,45
2/13/2025 14:22,-11.982,0.272,0.875,0.192,0.079,0.013,-11.982,0.272,0.875,0.192,0.079,0.013,faulted_bearing,45
2/13/2025 14:22,-11.982,0.125,0.739,0.089,0.065,0.02,-11.982,0.125,0.739,0.089,0.065,0.02,faulted_bearing,45
2/13/2025 14:23,-11.982,0.249,0.885,0.176,0.077,0.02,-11.982,0.249,0.885,0.176,0.077,0.02,faulted_bearing,45
2/13/2025 14:23,-11.982,0.144,0.747,0.102,0.077,0.013,-11.982,0.144,0.747,0.102,0.077,0.013,faulted_bearing,45
2/13/2025 14:23,-11.982,0.257,0.89,0.182,0.065,0.014,-11.982,0.257,0.89,0.182,0.065,0.014,faulted_bearing,45
2/13/2025 14:23,-11.982,0.144,0.764,0.102,0.078,0.02,-11.982,0.144,0.764,0.102,0.078,0.02,faulted_bearing,45
2/13/2025 14:23,-11.982,0.148,0.87,0.105,0.066,0.021,-11.982,0.148,0.87,0.105,0.066,0.021,faulted_bearing,45
2/13/2025 14:23,-11.982,0.259,0.683,0.183,0.074,0.014,-11.982,0.259,0.683,0.183,0.074,0.014,faulted_bearing,45
2/13/2025 14:23,-11.982,0.268,0.858,0.189,0.079,0.02,-11.982,0.268,0.858,0.189,0.079,0.02,faulted_bearing,45
2/13/2025 14:23,-11.982,0.26,0.886,0.184,0.066,0.014,-11.982,0.26,0.886,0.184,0.066,0.014,faulted_bearing,45
2/13/2025 14:23,-11.982,0.135,0.894,0.095,0.064,0.021,-11.982,0.135,0.894,0.095,0.064,0.021,faulted_bearing,45
2/13/2025 14:23,-11.982,0.116,0.772,0.082,0.077,0.013,-11.982,0.116,0.772,0.082,0.077,0.013,faulted_bearing,45
2/13/2025 14:23,-11.982,0.264,0.739,0.186,0.063,0.02,-11.982,0.264,0.739,0.186,0.063,0.02,faulted_bearing,45
2/13/2025 14:24,-11.982,0.259,0.851,0.183,0.075,0.012,-11.982,0.259,0.851,0.183,0.075,0.012,faulted_bearing,45
2/13/2025 14:24,-11.982,0.127,0.917,0.09,0.074,0.02,-11.982,0.127,0.917,0.09,0.074,0.02,faulted_bearing,45
2/13/2025 14:24,-11.982,0.258,0.729,0.183,0.065,0.02,-11.982,0.258,0.729,0.183,0.065,0.02,faulted_bearing,45
2/13/2025 14:24,-11.982,0.268,0.771,0.189,0.068,0.014,-11.982,0.268,0.771,0.189,0.068,0.014,faulted_bearing,45
2/13/2025 14:24,-11.982,0.135,0.769,0.096,0.078,0.02,-11.982,0.135,0.769,0.096,0.078,0.02,faulted_bearing,45
2/13/2025 14:24,-11.982,0.278,0.88,0.196,0.064,0.022,-11.982,0.278,0.88,0.196,0.064,0.022,faulted_bearing,45
2/13/2025 14:24,-11.983,0.153,0.756,0.108,0.065,0.014,-11.983,0.153,0.756,0.108,0.065,0.014,faulted_bearing,45
2/13/2025 14:24,-11.983,0.283,0.858,0.2,0.074,0.021,-11.983,0.283,0.858,0.2,0.074,0.021,faulted_bearing,45
2/13/2025 14:24,-11.983,0.132,0.873,0.093,0.066,0.014,-11.983,0.132,0.873,0.093,0.066,0.014,faulted_bearing,45
2/13/2025 14:24,-11.983,0.137,0.767,0.097,0.076,0.021,-11.983,0.137,0.767,0.097,0.076,0.021,faulted_bearing,45
2/13/2025 14:24,-11.983,0.271,0.925,0.192,0.069,0.014,-11.983,0.271,0.925,0.192,0.069,0.014,faulted_bearing,45
2/13/2025 14:24,-11.983,0.13,0.742,0.092,0.067,0.021,-11.983,0.13,0.742,0.092,0.067,0.021,faulted_bearing,45
2/13/2025 14:24,-11.983,0.28,0.76,0.198,0.073,0.015,-11.983,0.28,0.76,0.198,0.073,0.015,faulted_bearing,45
2/13/2025 14:25,-11.983,0.153,0.867,0.108,0.074,0.013,-11.983,0.153,0.867,0.108,0.074,0.013,faulted_bearing,45
2/13/2025 14:25,-11.983,0.248,0.732,0.175,0.067,0.022,-11.983,0.248,0.732,0.175,0.067,0.022,faulted_bearing,45
2/13/2025 14:25,-11.983,0.137,0.862,0.097,0.078,0.015,-11.983,0.137,0.862,0.097,0.078,0.015,faulted_bearing,45
2/13/2025 14:25,-11.983,0.25,0.768,0.177,0.067,0.02,-11.983,0.25,0.768,0.177,0.067,0.02,faulted_bearing,45
2/13/2025 14:25,-11.983,0.151,0.913,0.106,0.074,0.013,-11.983,0.151,0.913,0.106,0.074,0.013,faulted_bearing,45
2/13/2025 14:25,-11.983,0.264,0.749,0.187,0.068,0.02,-11.983,0.264,0.749,0.187,0.068,0.02,faulted_bearing,45
2/13/2025 14:25,-11.983,0.123,0.909,0.087,0.066,0.014,-11.983,0.123,0.909,0.087,0.066,0.014,faulted_bearing,45
2/13/2025 14:25,-11.983,0.271,0.736,0.192,0.08,0.02,-11.983,0.271,0.736,0.192,0.08,0.02,faulted_bearing,45
